2025-05-04T15:31:12.980Z | rollDice | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0x934f95ecf85c4ba0479bfa0d16f6a99f19f881198ba559a3c2c3b861b4e9800c","blockNumber":8254978,"contractAddress":null,"cumulativeGasUsed":"14665373","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"100064392468","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"67448","hash":"0x61ca3e1759b13d841c34bf0a5953215faa95a12beb248a90757052f8a0d8ceef","index":150,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0x934f95ecf85c4ba0479bfa0d16f6a99f19f881198ba559a3c2c3b861b4e9800c","blockNumber":8254978,"data":"0x00000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","index":239,"topics":["0x2379bcc5530a8172a45f07a8b4e41d7a89f81cfb3a9032d2e10c17a4dbffcafe","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0x61ca3e1759b13d841c34bf0a5953215faa95a12beb248a90757052f8a0d8ceef","transactionIndex":150}],"logsBloom":"0x0000000000000000000000020000000000000000000000000000000000000000000000200000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000020000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=3734
2025-05-04T15:32:27.430Z | placeBet | params={"amount":"1"} | receipt={"_type":"TransactionReceipt","blockHash":"0x992a9eb1566a680b4c0b1c182dc6fa183e13e5e2a7f38a1f7689345f26357249","blockNumber":8254983,"contractAddress":null,"cumulativeGasUsed":"17231355","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"100856884913","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"87517","hash":"0xaac203ea6d28298870b2f386071c8d0138c690219c6e88257db89c3bd05a603f","index":191,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0x992a9eb1566a680b4c0b1c182dc6fa183e13e5e2a7f38a1f7689345f26357249","blockNumber":8254983,"data":"0x0000000000000000000000000000000000000000000000000de0b6b3a7640000","index":315,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0xaac203ea6d28298870b2f386071c8d0138c690219c6e88257db89c3bd05a603f","transactionIndex":191}],"logsBloom":"0x00000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000400000000000000000000000040000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=16164
2025-05-04T15:32:49.249Z | call | params={"amount":"1.0"} | receipt={"_type":"TransactionReceipt","blockHash":"0xcf8cdfdc456bf5a2274c2acbd6b99a3cd2a4b32786a1a91c8d31a658f53bb5fa","blockNumber":8254985,"contractAddress":null,"cumulativeGasUsed":"10897199","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"106025920201","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"65028","hash":"0xcb9677acc0a9ff1a0e11224aecf4b9132cf7fb3aadac9c48df7704a185336908","index":117,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0xcf8cdfdc456bf5a2274c2acbd6b99a3cd2a4b32786a1a91c8d31a658f53bb5fa","blockNumber":8254985,"data":"0x0000000000000000000000000000000000000000000000000de0b6b3a7640000","index":193,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0xcb9677acc0a9ff1a0e11224aecf4b9132cf7fb3aadac9c48df7704a185336908","transactionIndex":117}],"logsBloom":"0x00000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000400000000000000000000000040000000000000000000000000000000000000000000000000020000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=3299
2025-05-04T15:33:12.993Z | placeBet | params={"amount":"0.1"} | receipt={"_type":"TransactionReceipt","blockHash":"0xb95063fc61abf0e3ee9c9bc53b190cdfb0d68b615ff77338c5a2ec5f7117c978","blockNumber":8254987,"contractAddress":null,"cumulativeGasUsed":"13000846","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"108034248460","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"53759","hash":"0x363203c4d2a8fd5c5a5b578f668a44867a46d4a36b111033390d867f29bd6a45","index":99,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0xb95063fc61abf0e3ee9c9bc53b190cdfb0d68b615ff77338c5a2ec5f7117c978","blockNumber":8254987,"data":"0x000000000000000000000000000000000000000000000000016345785d8a0000","index":163,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0x363203c4d2a8fd5c5a5b578f668a44867a46d4a36b111033390d867f29bd6a45","transactionIndex":99}],"logsBloom":"0x00000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000400000000000000000000000040000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=4889
2025-05-04T15:33:38.265Z | call | params={"amount":"0.1"} | receipt={"_type":"TransactionReceipt","blockHash":"0x887691d5b3fbb3db7164acea4d712708c989b486847aeb52ccc73c57f26df412","blockNumber":8254989,"contractAddress":null,"cumulativeGasUsed":"5534076","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"106258113000","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"47944","hash":"0xe292a1e4d8ddfc141ce13692354a403e4bb56a76cb2a14acf4aaa263a4bac558","index":49,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0x887691d5b3fbb3db7164acea4d712708c989b486847aeb52ccc73c57f26df412","blockNumber":8254989,"data":"0x000000000000000000000000000000000000000000000000016345785d8a0000","index":138,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0xe292a1e4d8ddfc141ce13692354a403e4bb56a76cb2a14acf4aaa263a4bac558","transactionIndex":49}],"logsBloom":"0x00000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000400000000000000000000000040000000000000000000000000000000000000000000000000020000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=11366
2025-05-04T15:34:01.181Z | rollDice | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0xf18d5f7a04f147aee1523f687139b9f3160302228d7f9f2dc1b83ee1838ee72b","blockNumber":8254991,"contractAddress":null,"cumulativeGasUsed":"4978792","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"99624082550","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"68518","hash":"0xcd39c26bd3a27e3a02fb137b0ac77521eb3e722490def10c8d1997c787edbc44","index":52,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0xf18d5f7a04f147aee1523f687139b9f3160302228d7f9f2dc1b83ee1838ee72b","blockNumber":8254991,"data":"0x00000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000002","index":106,"topics":["0x2379bcc5530a8172a45f07a8b4e41d7a89f81cfb3a9032d2e10c17a4dbffcafe","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0xcd39c26bd3a27e3a02fb137b0ac77521eb3e722490def10c8d1997c787edbc44","transactionIndex":52}],"logsBloom":"0x0000000000000000000000020000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000040000000000000000000000000000000000200000000000000000000000000000000000000000000000010000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=11540
2025-05-04T15:34:13.154Z | rollDice | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0xf9ae7019cb2f2fccd94a358d6c5fbaca59d44f88006c9a065e4ce51dce9d4122","blockNumber":8254992,"contractAddress":null,"cumulativeGasUsed":"8715000","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"96845316878","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"94664","hash":"0x3dda600bd71206001a4170205392cd2f2b36a35a4f4bd29ebf38a10f26353e9c","index":95,"logs":[{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0xf9ae7019cb2f2fccd94a358d6c5fbaca59d44f88006c9a065e4ce51dce9d4122","blockNumber":8254992,"data":"0x00000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001","index":185,"topics":["0x2379bcc5530a8172a45f07a8b4e41d7a89f81cfb3a9032d2e10c17a4dbffcafe","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0x3dda600bd71206001a4170205392cd2f2b36a35a4f4bd29ebf38a10f26353e9c","transactionIndex":95},{"_type":"log","address":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6","blockHash":"0xf9ae7019cb2f2fccd94a358d6c5fbaca59d44f88006c9a065e4ce51dce9d4122","blockNumber":8254992,"data":"0x00000000000000000000000000000000000000000000000024150e3980040000","index":186,"topics":["0x3cf1af53e79884a92609ce59db1ec9f584d88e2d14c8eaba43a21db81318301e","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0x3dda600bd71206001a4170205392cd2f2b36a35a4f4bd29ebf38a10f26353e9c","transactionIndex":95}],"logsBloom":"0x0000000000000000000000020000000000000000000000000000000000000000000000200000000000000000000040000200200000000000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000c000000000000400000000000000000000000000000040000000000000000000000000000000000200000000000000020000000000000100000000000000000010000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","status":1,"to":"0x50ecc9DB42396BCd3461C41025eF3603eEBc31d6"} | timeMs=3279
2025-05-04T15:59:00.969Z | joinGame | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0xdf5ca88286ea05c512e9dca3357adfec43effc960d3878c503ae9eca851ea1f3","blockNumber":8255110,"contractAddress":null,"cumulativeGasUsed":"8306652","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"52804422967","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"49510","hash":"0x91c0fe05bd87c04ac157131f7b57b8d95be5dd0bdc43be429f6aa076066b0eea","index":83,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0xdf5ca88286ea05c512e9dca3357adfec43effc960d3878c503ae9eca851ea1f3","blockNumber":8255110,"data":"0x","index":157,"topics":["0x31e760aa525306aba638a784082a013b6a1cc0a9a1789f3f22281c0453b10b1f","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0x91c0fe05bd87c04ac157131f7b57b8d95be5dd0bdc43be429f6aa076066b0eea","transactionIndex":83}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000010000000000800000000000000000000000000000000002000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000100000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=5249
2025-05-04T15:59:13.095Z | joinGame | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0x009af4cbf208bf22c185a8c741de90c142ee6d5176fb86d3f29e21e06718f160","blockNumber":8255111,"contractAddress":null,"cumulativeGasUsed":"8537108","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"51297019008","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"92045","hash":"0x73ba91e49d4e5ffea5adc95ad9ddfbc2b195a5c4b3df5e518ec7d06a36ad6395","index":93,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0x009af4cbf208bf22c185a8c741de90c142ee6d5176fb86d3f29e21e06718f160","blockNumber":8255111,"data":"0x","index":156,"topics":["0x31e760aa525306aba638a784082a013b6a1cc0a9a1789f3f22281c0453b10b1f","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0x73ba91e49d4e5ffea5adc95ad9ddfbc2b195a5c4b3df5e518ec7d06a36ad6395","transactionIndex":93}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000010000000000800000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000002000000000000000000000800000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=6615
2025-05-04T15:59:37.300Z | placeBet | params={"amount":"0.01"} | receipt={"_type":"TransactionReceipt","blockHash":"0xb9ba06158faa1df2eb9de4a112acb905f4196350e7a37d4cf8256d1bd12e58fc","blockNumber":8255113,"contractAddress":null,"cumulativeGasUsed":"7434833","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"48315178369","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"104502","hash":"0xba6b3071732ed4552e257710fbbceb1dc03081284cad179aa91211f52bab228d","index":87,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0xb9ba06158faa1df2eb9de4a112acb905f4196350e7a37d4cf8256d1bd12e58fc","blockNumber":8255113,"data":"0x000000000000000000000000000000000000000000000000002386f26fc10000","index":140,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0xba6b3071732ed4552e257710fbbceb1dc03081284cad179aa91211f52bab228d","transactionIndex":87}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000020000000000000100000000002000000000000000000000000000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=6943
2025-05-04T16:00:27.551Z | call | params={"amount":"0.01"} | receipt={"_type":"TransactionReceipt","blockHash":"0x15f67537f74f0c247282edb9b6cbceb5df8ac678e67ffa0a9db8a9aca5888839","blockNumber":8255115,"contractAddress":null,"cumulativeGasUsed":"11097154","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"45918053677","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"64988","hash":"0xb5a1770590ecb0db17e1a855192182bdacb71720ce6045208d8f9c040a1fdb1a","index":106,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0x15f67537f74f0c247282edb9b6cbceb5df8ac678e67ffa0a9db8a9aca5888839","blockNumber":8255115,"data":"0x000000000000000000000000000000000000000000000000002386f26fc10000","index":246,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0xb5a1770590ecb0db17e1a855192182bdacb71720ce6045208d8f9c040a1fdb1a","transactionIndex":106}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000002000000000000000000000800000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=28694
2025-05-04T16:01:40.765Z | placeBet | params={"amount":"0.01"} | receipt={"_type":"TransactionReceipt","blockHash":"0xba051bb36857d5adc7ff4a4a7807ae82a49a5606218c33745179bc84cd6b282b","blockNumber":8255121,"contractAddress":null,"cumulativeGasUsed":"5827193","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"46400723073","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"53758","hash":"0xa2e837191552cd4ac72e92ab547dc5853b8789489c04caed0f8252c315af91b2","index":61,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0xba051bb36857d5adc7ff4a4a7807ae82a49a5606218c33745179bc84cd6b282b","blockNumber":8255121,"data":"0x000000000000000000000000000000000000000000000000002386f26fc10000","index":107,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0xa2e837191552cd4ac72e92ab547dc5853b8789489c04caed0f8252c315af91b2","transactionIndex":61}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000020000000000000100000000002000000000000000000000000000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=14343
2025-05-04T16:02:13.990Z | call | params={"amount":"0.01"} | receipt={"_type":"TransactionReceipt","blockHash":"0xa8ac3bfae541e31aea86e4bc595ea209891102eb5aa47e2436670afca0fe5ede","blockNumber":8255124,"contractAddress":null,"cumulativeGasUsed":"5182537","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"46303220756","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"46010","hash":"0x146ca38dba36214e8e23d5aa65e0aed3c85179765d0261b25595a6fc42604d39","index":45,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0xa8ac3bfae541e31aea86e4bc595ea209891102eb5aa47e2436670afca0fe5ede","blockNumber":8255124,"data":"0x000000000000000000000000000000000000000000000000002386f26fc10000","index":74,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0x146ca38dba36214e8e23d5aa65e0aed3c85179765d0261b25595a6fc42604d39","transactionIndex":45}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000002000000000000000000000800000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=6671
2025-05-04T16:02:48.826Z | rollDice | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0x5268b989219ba2dc07afce6aa49ba94c7da795c2b1c5a0329ba15ae047ff9037","blockNumber":8255127,"contractAddress":null,"cumulativeGasUsed":"4660924","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"46565009670","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"61292","hash":"0x338303caaa2577ad035debebab7ba5dec8b8963351e3cf23eb877ff6a34231c1","index":47,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0x5268b989219ba2dc07afce6aa49ba94c7da795c2b1c5a0329ba15ae047ff9037","blockNumber":8255127,"data":"0x00000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","index":88,"topics":["0x2379bcc5530a8172a45f07a8b4e41d7a89f81cfb3a9032d2e10c17a4dbffcafe","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0x338303caaa2577ad035debebab7ba5dec8b8963351e3cf23eb877ff6a34231c1","transactionIndex":47}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000002000000000000000000000000000002000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000100000000002000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=11988
2025-05-04T16:03:13.499Z | rollDice | params={} | receipt={"_type":"TransactionReceipt","blockHash":"0x19bd8170d11fbcc3966d7d2d1d0089fa848f2112b50a97b64b1a8c54fcd76505","blockNumber":8255129,"contractAddress":null,"cumulativeGasUsed":"8798904","from":"0x1fF116257e646b6C0220a049e893e81DE87fc475","gasPrice":"42143890014","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"61509","hash":"0xe1159796caabc8a85de4173a8e2bd1e3354d01d09439c954e1c4feb6f33abcd6","index":67,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0x19bd8170d11fbcc3966d7d2d1d0089fa848f2112b50a97b64b1a8c54fcd76505","blockNumber":8255129,"data":"0x00000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","index":141,"topics":["0x2379bcc5530a8172a45f07a8b4e41d7a89f81cfb3a9032d2e10c17a4dbffcafe","0x0000000000000000000000001ff116257e646b6c0220a049e893e81de87fc475"],"transactionHash":"0xe1159796caabc8a85de4173a8e2bd1e3354d01d09439c954e1c4feb6f33abcd6","transactionIndex":67}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000002000000010000000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=15550
2025-05-04T16:03:49.198Z | placeBet | params={"amount":"0.01"} | receipt={"_type":"TransactionReceipt","blockHash":"0xd890dd72ced7d6422ba62b517135206a764e02d836f2e7805a5acbec2f317e03","blockNumber":8255132,"contractAddress":null,"cumulativeGasUsed":"3314086","from":"0xa341b0F69359482862Ed4422c6057cd59560D9E4","gasPrice":"41930102980","blobGasUsed":null,"blobGasPrice":null,"gasUsed":"70347","hash":"0x64a8df8129f760882f54e6a4fa49b1a8d9b8d369b80d7ae7c7b537e39ddc9a6f","index":38,"logs":[{"_type":"log","address":"0xF72970aD0502769850dF3bdF025645fDFf11b322","blockHash":"0xd890dd72ced7d6422ba62b517135206a764e02d836f2e7805a5acbec2f317e03","blockNumber":8255132,"data":"0x000000000000000000000000000000000000000000000000002386f26fc10000","index":60,"topics":["0x43e08d78302cdf9c94e1ffd293c2a3696139ee41cf3199b6f5eed9c7f6cc6090","0x000000000000000000000000a341b0f69359482862ed4422c6057cd59560d9e4"],"transactionHash":"0x64a8df8129f760882f54e6a4fa49b1a8d9b8d369b80d7ae7c7b537e39ddc9a6f","transactionIndex":38}],"logsBloom":"0x00000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000020000000000000100000000002000000000000000000000000000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000000000000000000000000","status":1,"to":"0xF72970aD0502769850dF3bdF025645fDFf11b322"} | timeMs=13868
